"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"tetranor-PGFM","NA","NA","NA","NA","NA","0"
"TLH","NA","NA","NA","NA","NA","0"
"EPK","NA","NA","NA","NA","NA","0"
"Neomenthol-glucuronide","Neomenthol-glucuronide","HMDB0060012","183838",NA,"CC(C)C1CCC(C)CC1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","1"
"DLK","NA","NA","NA","NA","NA","0"
"9-hexadecenoic acid","Palmitoleic acid","HMDB0003229","445638","C08362","CCCCCC\C=C/CCCCCCCC(O)=O","1"
"Hexadecanedioic acid","Hexadecanedioic acid","HMDB0000672","10459","C19615","OC(=O)CCCCCCCCCCCCCCC(O)=O","1"
"INK","NA","NA","NA","NA","NA","0"
"Nonanoylcarnitine","Nonanoylcarnitine","HMDB0013288","53481699",NA,"CCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"Ethyl myristate","Ethyl tetradecanoate","HMDB0034153","31283",NA,"CCCCCCCCCCCCCC(=O)OCC","1"
"Palmitic Acid","Palmitic acid","HMDB0000220","985","C00249","CCCCCCCCCCCCCCCC(O)=O","1"
"16-Hydroxyhexadecanoic acid","16-Hydroxyhexadecanoic acid","HMDB0006294","10466","C18218","OCCCCCCCCCCCCCCCC(O)=O","1"
"10,16-Dihydroxyhexadecanoic acid","(S)-10,16-Dihydroxyhexadecanoic acid","HMDB0037798","441449","C08285","OCCCCCCC(O)CCCCCCCCC(O)=O","1"
"TKK","NA","NA","NA","NA","NA","0"
"(2,6-dimethylpiperidino)(3,4,5-trimethoxyphenyl)methanone","NA","NA","NA","NA","NA","0"
"3-(4-chlorophenyl)-5-(3-phenyl-1H-pyrazol-4-yl)-1,2,4-oxadiazole","NA","NA","NA","NA","NA","0"
"2-[(3-methylbenzo[b]thiophen-2-yl)carbonyl]benzoic acid","NA","NA","NA","NA","NA","0"
"2-(1H-1,2,3-benzotriazol-1-yl)-N-(2,3-dihydro-1H-inden-2-yl)acetamide","NA","NA","NA","NA","NA","0"
"Ofloxacin impurity E","NA","NA","NA","NA","NA","0"
"Piperine","Piperine","HMDB0029377","638024","C03882","O=C(\C=C\C=C\C1=CC2=C(OCO2)C=C1)N1CCCCC1","1"
"Riboflavin","Riboflavin","HMDB0000244","493570","C00255","CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1","1"
"Vitamin B2","Riboflavin","HMDB0000244","493570","C00255","CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1","1"
"N1-(3,4-dimethoxyphenethyl)-4-methylbenzene-1-sulfonamide","NA","NA","NA","NA","NA","0"
"2-[(3S)-1-(1-Methyl-4-piperidinyl)-3-pyrrolidinyl]-1H-benzimidazole","NA","NA","NA","NA","NA","0"
"O1-[4-(tert-butyl)benzoyl]-2-(tert-butylsulfonyl)ethanehydroximamide","NA","NA","NA","NA","NA","0"
"HPK","NA","NA","NA","NA","NA","0"
"ERH","NA","NA","NA","NA","NA","0"
"RMH","NA","NA","NA","NA","NA","0"
"6-O-(2-Methylbutanoyl)--D-glucopyranosyl -D-glucopyranoside","NA","NA","NA","NA","NA","0"
"PLK","NA","NA","NA","NA","NA","0"
"3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate","3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate",NA,"7189","C04590",NA,"1"
"trans-10-Heptadecenoic Acid","NA","NA","NA","NA","NA","0"
"16-Heptadecyne-1,2,4-triol","NA","NA","NA","NA","NA","0"
"RPK","NA","NA","NA","NA","NA","0"
"Decanoylcarnitine","Decanoylcarnitine","HMDB0000651","11953821","C03299","CCCCCCCCCC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Heptadecanoic Acid","Heptadecanoic acid","HMDB0002259","10465",NA,"CCCCCCCCCCCCCCCCC(O)=O","1"
"15-Methylpalmitate","15-Methylpalmitate","HMDB0061709","164860",NA,"CC(C)CCCCCCCCCCCCCC(O)=O","1"
"2,3-dihydroxypropyl 12-methyltridecanoate","NA","NA","NA","NA","NA","0"
"RMK","NA","NA","NA","NA","NA","0"
"17beta-Trenbolone","NA","NA","NA","NA","NA","0"
"3-[4-(tert-butyl)anilino]-2-(3-thienylcarbonyl)acrylonitrile","NA","NA","NA","NA","NA","0"
"2-[(3S)-1-Benzyl-3-pyrrolidinyl]-1,3-benzothiazole","NA","NA","NA","NA","NA","0"
"7C-aglycone","7C-aglycone","HMDB0004808","20348793",NA,"C\C(CCC(O)=O)=C\CC1=C(C)C(=O)C2=C(C=CC=C2)C1=O","1"
"Enterodiol","Enterodiol","HMDB0005056","115089","C18166","OC[C@H](CC1=CC(O)=CC=C1)[C@H](CO)CC1=CC(O)=CC=C1","1"
"Estradiol","Estradiol","HMDB0000151","5757","C00951","[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","1"
"Estriol","Estriol","HMDB0000153","5756","C05141","[H][C@@]12C[C@@H](O)[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","1"
"Zearalanol","Zeranol","HMDB0032702","22283","C14752","CC1CCCC(O)CCCCCC2=CC(O)=CC(O)=C2C(=O)O1","1"
"N-[4-(tert-butyl)phenyl]-N-cyclohexyl-N-methylurea","NA","NA","NA","NA","NA","0"
"Stearidonic acid","Stearidonic acid","HMDB0006547","5312508","C16300","CC\C=C/C\C=C/C\C=C/C\C=C/CCCCC(O)=O","1"
"12-oxo Phytodienoic Acid","NA","NA","NA","NA","NA","0"
"N-[(4-hydroxy-3-methoxyphenyl)methyl]-8-methylnonanamide","NA","NA","NA","NA","NA","0"
"Gamma-Linolenic acid","gamma-Linolenic acid","HMDB0003073","5280933","C06426","CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O","1"
"-Eleostearic acid","NA","NA","NA","NA","NA","0"
"9-Oxo-ODE","9-OxoODE","HMDB0004669","9839084","C14766","CCCCC\C=C/C=C/C(=O)CCCCCCCC(O)=O","1"
"13(S)-HOTrE","NA","NA","NA","NA","NA","0"
"(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","(9S,10E,12Z,15Z)-9-Hydroxy-10,12,15-octadecatrienoic acid","HMDB0031934","13917187",NA,"CC\C=C\C\C=C\C=C\C(O)CCCCCCCC(O)=O","1"
"13-Hpotre(R)","NA","NA","NA","NA","NA","0"
"2,3-Dinor-11-prostaglandin F2","NA","NA","NA","NA","NA","0"
"2,3-dinor Prostaglandin E1","NA","NA","NA","NA","NA","0"
"10-Nitrolinoleate","10-Nitrolinoleic acid","HMDB0005049","5282259","C13800","CCCCC\C=C/C\C(=C/CCCCCCCC(O)=O)[N+]([O-])=O","1"
"Linoleic acid","Linoleic acid","HMDB0000673","5280450","C01595","CCCCC\C=C/C\C=C/CCCCCCCC(O)=O","1"
"(+/-)9(10)-EpOME","NA","NA","NA","NA","NA","0"
"9-HpODE","(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid","HMDB0062434","9548877","C14827","[H]\C(CCCCC)=C(/[H])\C(\[H])=C(/[H])[C@]([H])(CCCCCCCC(O)=O)OO","1"
"9S-HpODE","(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid","HMDB0062434","9548877","C14827","[H]\C(CCCCC)=C(/[H])\C(\[H])=C(/[H])[C@]([H])(CCCCCCCC(O)=O)OO","1"
"(7S,8S)-DiHODE","(7S,8S)-DiHODE","METPA0927",NA,"C07354",NA,"1"
"Corchorifatty acid F","Corchorifatty acid F","HMDB0035919","44559173",NA,"CC\C=C/CC(O)C(O)\C=C\C(O)CCCCCCCC(O)=O","1"
"(11E,15Z)-9,10,13-trihydroxyoctadeca-11,15-dienoic acid","NA","NA","NA","NA","NA","0"
"Tributyl citrate","NA","NA","NA","NA","NA","0"
"Elaidic acid","Elaidic acid","HMDB0000573","637517","C01712","CCCCCCCC\C=C\CCCCCCCC(O)=O","1"
"Oleic acid (9-oleic acid)","NA","NA","NA","NA","NA","0"
"Oleic acid","Oleic acid","HMDB0000207","445639","C00712","CCCCCCCC\C=C/CCCCCCCC(O)=O","1"
"(E)-Heptadec-9-enoic acid","NA","NA","NA","NA","NA","0"
"(+/-)12(13)-DiHOME","NA","NA","NA","NA","NA","0"
"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid","(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",NA,"5281030","C07355","CCCCCCCC/C=C\(O)(O)CCCCCC(=O)O","1"
"12(13)-DiHOME","NA","NA","NA","NA","NA","0"
"(12Z)-9,10,11-trihydroxyoctadec-12-enoic acid","NA","NA","NA","NA","NA","0"
"Oleamide","Oleamide","HMDB0002117","5283387","C19670","CCCCCCCC\C=C/CCCCCCCC(N)=O","1"
"3-Ketosphingosine","3-Ketosphingosine","HMDB0245914","440922","C06121","CCCCCCCCCCCCCC=CC(=O)C(N)CO","1"
"N-(3-Oxododecanoyl)homoserine lactone","NA","NA","NA","NA","NA","0"
"triglyceride","Torvoside G","HMDB0030337","4290702",NA,"COC1(CCC(C)COC2OC(CO)C(O)C(O)C2O)OC2CC3C4CCC5CC(=O)CCC5(C)C4CCC3(C)C2C1C","1"
"Stearic acid","Stearic acid","HMDB0000827","5281","C01530","CCCCCCCCCCCCCCCCCC(O)=O","1"
"Sphingosine","Sphingosine","HMDB0000252","5280335","C00319","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)CO","1"
"D-Sphingosine","Sphingosine","HMDB0000252","5280335","C00319","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)CO","1"
"N-Palmitoyl taurine","N-Palmitoyltaurine","HMDB0240594","14504290",NA,"CCCCCCCCCCCCCCCC(=O)NCCS(O)(=O)=O","1"
"Sphingosine 1-phosphate","Sphingosine 1-phosphate","HMDB0000277","5283560","C06124","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O","1"
"Sphinganine","Sphinganine","HMDB0000269","91486","C00836","CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO","1"
"2-Amino-1,3,4-octadecanetriol","NA","NA","NA","NA","NA","0"
"Phytosphingosine","Phytosphingosine","HMDB0004610","122121","C12144","CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)CO","1"
"Androstenedione","Androstenedione","HMDB0000053","6128","C00280","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"(1E)-1,7-bis(4-hydroxyphenyl)hept-1-en-3-one","NA","NA","NA","NA","NA","0"
"Cryptotanshinone","Cryptotanshinone","HMDB0035220","496348",NA,"CC1COC2=C1C(=O)C(=O)C1=C2C=CC2=C1CCCC2(C)C","1"
"(5S)-5-hydroxy-1,7-diphenylheptan-3-one","NA","NA","NA","NA","NA","0"
"1,7-bis(4-hydroxyphenyl)heptan-3-one","NA","NA","NA","NA","NA","0"
"N1,N1-diethyl-4-[5-(4-nitrophenyl)-1,3-oxazolan-2-yl]aniline","NA","NA","NA","NA","NA","0"
"N1-[1-(2,4-dichlorobenzoyl)-4-piperidyl]cyclohexane-1-carboxamide","NA","NA","NA","NA","NA","0"
"di{4-[(2-hydroxyethyl)(methyl)amino]phenyl}methanone","NA","NA","NA","NA","NA","0"
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","NA","NA","NA","NA","NA","0"
"3-Hydroxy-5, 8-tetradecadiencarnitine","3-Hydroxy-5,8-tetradecadienoylcarnitine","HMDB0013332","53481683",NA,"CCCCC\C=C/C\C=C/C[C@@H](O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Bortezomib","Bortezomib","HMDB0014334","387447",NA,"CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O","1"
"2-[4-(tert-butyl)phenyl]-5-methylperhydroisoindole-1,3-dione","NA","NA","NA","NA","NA","0"
"Methoxyestradiol","NA","NA","NA","NA","NA","0"
"Coenzyme Q2","Ubiquinone-2","HMDB0006709","5280346","C00399","COC1=C(OC)C(=O)C(C\C=C(/C)CCC=C(C)C)=C(C)C1=O","1"
"Alatolide","alatolide",NA,"5281421","C09290","C=C1C(=O)O2/C=C(\CO)CC/C=C(\CO)C(OC(=O)C(C)C)12","1"
"DHEA","Dehydroepiandrosterone","HMDB0000077","5881","C01227","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C","1"
"Dehydroepiandrosterone (DHEA)","NA","NA","NA","NA","NA","0"
"11-Oxoetiocholanolone","11-Ketoetiocholanolone","HMDB0006031","101850","C14552","[H][C@@]12CCC(=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"Androsterone","Androsterone","HMDB0000031","5879","C00523","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C","1"
"Deoxyelephantopin","Deoxyelephantopin",NA,"6325056","C09388","C=C(C)C(=O)O1CC2=C(C/C(C)=C/3OC(=O)C(=C)13)OC2=O","1"
"Dihydroroseoside","Dihydroroseoside","HMDB0040614","16196969",NA,"CC(OC1OC(CO)C(O)C(O)C1O)\C=C\C1(O)C(C)CC(=O)CC1(C)C","1"
"1,2-dihydroxyheptadec-16-yn-4-yl acetate","NA","NA","NA","NA","NA","0"
"trans-2-Dodecenoylcarnitine","trans-2-Dodecenoylcarnitine","HMDB0013326","53481671",NA,"CCCCCCCCC\C=C\C(=O)O[C@@H](CCC([O-])=O)[N+](C)(C)C","1"
"Methyl trans-9-octadecenoate","NA","NA","NA","NA","NA","0"
"1,4-dihydroxyheptadec-16-en-2-yl acetate","NA","NA","NA","NA","NA","0"
"Dodecanoylcarnitine","Dodecanoylcarnitine","HMDB0002250","168381",NA,"CCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Pristanic acid","Pristanic acid","HMDB0000795","123929",NA,"CC(C)CCCC(C)CCCC(C)CCCC(C)C(O)=O","1"
"Nonadecanoic acid","Nonadecanoic acid","HMDB0000772","12591","C16535","CCCCCCCCCCCCCCCCCCC(O)=O","1"
"1-Palmitoylglycerol 3-phosphate","NA","NA","NA","NA","NA","0"
"11-dehydro Thromboxane B2","NA","NA","NA","NA","NA","0"
"Oleoyl ethanolamide","Oleoylethanolamide","HMDB0002088","5283454",NA,"CCCCCCCC\C=C/CCCCCCCC(=O)NCCO","1"
"N-(3-Hydroxy-7-cis-tetradecenoyl)homoserine lactone","N-(3-Hydroxy-7-cis-tetradecenoyl)homoserine lactone",NA,"14007","C11845",NA,"1"
"2-[(3S)-1-(1H-Indol-3-ylmethyl)-3-pyrrolidinyl]-1H-benzimidazole","NA","NA","NA","NA","NA","0"
"2-[1-(4-isobutylphenyl)ethyl]-5-(3-nitrophenyl)-1,3,4-oxadiazole","NA","NA","NA","NA","NA","0"
"LSD-d3","NA","NA","NA","NA","NA","0"
"Desacetyl diltiazem","NA","NA","NA","NA","NA","0"
"Kahweol","Kahweol","HMDB0035602","442495","C09893","CC12C=CC3=C(C=CO3)C1CCC13CC(CCC21)C(O)(CO)C3","1"
"Trilostane","Trilostane","HMDB0015240","656583","C12580","[H][C@]12O[C@]11CC[C@@]3([H])[C@]4([H])CC[C@H](O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC(C#N)=C2O","1"
"Cafestol","Cafestol","HMDB0035710","2516","C09066","CC12CCC3=C(C=CO3)C1CCC13CC(CCC21)C(O)(CO)C3","1"
"Prostaglandin A3","NA","NA","NA","NA","NA","0"
"Eicosapentaenoic acid","Eicosapentaenoic acid","HMDB0001999","446284","C06428","CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O","1"
"Methenolone","Methenolone","HMDB0041928","3037705",NA,"[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)C=C(C)[C@]4(C)[C@@]3([H])CC[C@]12C","1"
"(5,9)-17-Hydroxykaur-15-en-19-oic acid","NA","NA","NA","NA","NA","0"
"14,15-EpETE","14,15-EpETE","HMDB0010205","16061088",NA,"CC\C=C/CC1OC1C\C=C/C\C=C/C\C=C/CCCC(O)=O","1"
"8-HEPE","NA","NA","NA","NA","NA","0"
"13,14-dihydro-15-keto Prostaglandin A2","NA","NA","NA","NA","NA","0"
"8-Iso prostaglandin A2","NA","NA","NA","NA","NA","0"
"Prostaglandin K2","NA","NA","NA","NA","NA","0"
"19(R)-hydroxy Prostaglandin A2","NA","NA","NA","NA","NA","0"
"T-2 Triol","T2 Triol","HMDB0035396","608974",NA,"CC(C)CC(=O)OC1CC2(CO)C(OC3C(O)C(O)C2(C)C32CO2)C=C1C","1"
"All-Trans-13,14-Dihydroretinol","All-trans-13,14-dihydroretinol","HMDB0011618","446798","C15492","CC(CCO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C","1"
"Arachidonic acid","Arachidonic acid","HMDB0001043","444899","C00219","CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O","1"
"(+/-)11(12)-EET","NA","NA","NA","NA","NA","0"
"12-HETE","12-HETE","HMDB0006111","5283155","C14777","CCCCC\C=C/C[C@H](O)\C=C\C=C/C\C=C/CCCC(O)=O","1"
"(+/-)5(6)-EET","NA","NA","NA","NA","NA","0"
"5(S),15(S)-DiHETE","5,15-DiHETE","HMDB0010216","5283158",NA,"CCCCC[C@H](O)\C=C\C=C/C\C=C/C=C/[C@@H](O)CCCC(O)=O","1"
"Hepoxilin A3","Hepoxilin A3","HMDB0004688","5460414","C14808","CCCCC\C=C/C[C@@H]1O[C@@H]1\C=C\C(O)C\C=C/CCCC(O)=O","1"
"13,14-dihydro-15-keto Prostaglandin E2","NA","NA","NA","NA","NA","0"
"19(R)-Hydroxy-prostaglandin E2","19-Hydroxy-PGE2","HMDB0001908","5283038",NA,"C[C@@H](O)CCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O","1"
"17-Methyl-androstan-3-hydroxyimine-17-ol","NA","NA","NA","NA","NA","0"
"8,11,14-Eicosatrienoic acid","Dihomo-gamma-linolenic acid","HMDB0002925","5280581","C03242","CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O","1"
"8Z,11Z,14Z-Eicosatrienoic acid","Dihomo-gamma-linolenic acid","HMDB0002925","5280581","C03242","CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O","1"
"8(9)-DiHET","NA","NA","NA","NA","NA","0"
"11-Prostaglandin F2","NA","NA","NA","NA","NA","0"
"11-Epiprostaglandin E1","NA","NA","NA","NA","NA","0"
"8-Isoprostaglandin F2a","8-Isoprostaglandin F2a","HMDB0005083","5282263","C13809","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@H]1C\C=C/CCCC(O)=O","1"
"19(R)-hydroxy Prostaglandin E1","NA","NA","NA","NA","NA","0"
"Alpha-Linolenoyl ethanolamide","Alpha-Linolenoyl ethanolamide","HMDB0013624","5283449","C13828","CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)NCCO","1"
"11(Z),14(Z)-Eicosadienoic Acid","NA","NA","NA","NA","NA","0"
"(11Z,14Z)-Icosa-11,14-dienoic acid","Eicosadienoic acid","HMDB0005060","6439848","C16525","CCCCC\C=C/C\C=C/CCCCCCCCCC(O)=O","1"
"11-Deoxy prostaglandin F1","NA","NA","NA","NA","NA","0"
"13,14-dihydro Prostaglandin E1","NA","NA","NA","NA","NA","0"
"Prostaglandin F1","Prostaglandin F1a","HMDB0002685","5280939","C06475","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1CCCCCCC(O)=O","1"
"Thromboxane B1","NA","NA","NA","NA","NA","0"
"Linoleoyl ethanolamide","Linoleoyl ethanolamide","HMDB0012252","5283446",NA,"CCCCC\C=C/C\C=C/CCCCCCCC(=O)NCCO","1"
"N-Oleoyl Glycine","NA","NA","NA","NA","NA","0"
"Oleoyl glycine","Oleoyl glycine","HMDB0013631","6436908",NA,"CCCCCCCC\C=C/CCCCCCCC(=O)NCC(O)=O","1"
"11-Eicosenoic acid","11Z-Eicosenoic acid","HMDB0002231","5282768","C16526","CCCCCCCC\C=C/CCCCCCCCCC(O)=O","1"
"N-Acetylsphingosine","NA","NA","NA","NA","NA","0"
"(2R)-(9Z,12Z,15Z)-2-Hydroperoxyoctadecatri-9,12,15-enoic acid","NA","NA","NA","NA","NA","0"
"Arachidic acid","Arachidic acid","HMDB0002212","10467","C06425","CCCCCCCCCCCCCCCCCCCC(O)=O","1"
"N,N-Dimethylsphing-4-enine","N,N-Dimethylsphingosine","HMDB0013645","5282309","C13914","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)N(C)C","1"
"N1-(4-cyclohexylphenyl)-2-[(4-methylphenyl)thio]acetamide","NA","NA","NA","NA","NA","0"
"FRH","NA","NA","NA","NA","NA","0"
"Tetrahydrocortisone","Tetrahydrocortisone","HMDB0000903","12444617","C05470","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](O)CC[C@]12C","1"
"L-Tetrahydrocortisone","NA","NA","NA","NA","NA","0"
"5-methoxy-8,8-dimethyl-2-phenyl-4H,8H-pyrano[2,3-h]chromen-4-one","NA","NA","NA","NA","NA","0"
"(2S)-4-Oxo-2-phenyl-3,4-dihydro-2H-chromen-7-yl beta-D-glucopyranoside","NA","NA","NA","NA","NA","0"
"XLR11 N-(2-fluoropentyl) isomer","NA","NA","NA","NA","NA","0"
"Guggulsterone","Guggulsterone","HMDB0002726","643658",NA,"[H][C@@]12CC(=O)\C(=C(/C)OC)[C@@]1(C)CC[C@]1([H])[C@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"Cortisone","Cortisone","HMDB0002802","222786","C00762","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"YLH","NA","NA","NA","NA","NA","0"
"WNK","NA","NA","NA","NA","NA","0"
"Progesterone","Progesterone","HMDB0001830","5994","C00410","[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"11-Hydroxy-(9)-THC","NA","NA","NA","NA","NA","0"
"Deoxycorticosterone","Deoxycorticosterone","HMDB0000016","6166","C03205","[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"Corticosterone","Corticosterone","HMDB0001547","5753","C02140","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]12C)C(=O)CO","1"
"21-DEOXYCORTISOL UNLABELED","NA","NA","NA","NA","NA","0"
"Cortisol","Cortisol","HMDB0000063","5754","C00735","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","1"
"(9R,10R)-Dihydroxyoctadecanoic acid","NA","NA","NA","NA","NA","0"
"4-Pregnen-17alpha,20alpha-Diol-3-One","NA","NA","NA","NA","NA","0"
"Tetrahydrocorticosterone","Tetrahydrocorticosterone","HMDB0000268","9863245","C05476","[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"(+/-)-CP 47,497-C7-Hydroxy metabolite","NA","NA","NA","NA","NA","0"
"Tetrahydro-11-deoxycortisol","Tetrahydrodeoxycortisol","HMDB0005972","65555","C14594","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"tetrahydrocortisol","Tetrahydrocortisol","HMDB0000949","387316","C05472","C[C@]12C[C@H](O)C3C(CCC4C[C@H](O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO","1"
"Cortolone","Cortolone","HMDB0003128","160499","C05481","[H][C@@]12CC[C@](O)([C@@H](O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","1"
"Urocortisol","Tetrahydrocortisol","HMDB0000949","387316","C05472","C[C@]12C[C@H](O)C3C(CCC4C[C@H](O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO","1"
"3, 5-Tetradecadiencarnitine","3, 5-Tetradecadiencarnitine","HMDB0013331","53481681",NA,"CCCCCCCC\C=C\C=C\CC(=O)O[C@@H](CC([O-])=O)C[N+](C)(C)C","1"
"1-linolein glyceride","NA","NA","NA","NA","NA","0"
"3-Methoxy prostaglandin F1","NA","NA","NA","NA","NA","0"
"cis-5-Tetradecenoylcarnitine","cis-5-Tetradecenoylcarnitine","HMDB0002014","22833575",NA,"CCCCCCCC\C=C/CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C","1"
"3-Hydroxy-cis-5-tetradecenoylcarnitine","3-Hydroxy-cis-5-tetradecenoylcarnitine","HMDB0013330","53481699",NA,"CCCCCCCC\C=C/CC(O)CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C","1"
"Olein glyceride","NA","NA","NA","NA","NA","0"
"Tetradecanoylcarnitine","Tetradecanoylcarnitine","HMDB0005066","53477791",NA,"CCCCCCCCCCCCCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C","1"
"Oleoyl-L--lysophosphatidic acid","NA","NA","NA","NA","NA","0"
"Oleoyl-L-alpha-lysophosphatidic acid","NA","NA","NA","NA","NA","0"
"Heneicosanoic acid","Heneicosanoic acid","HMDB0002345","16898",NA,"CCCCCCCCCCCCCCCCCCCCC(O)=O","1"
"Glycerophospho-N-palmitoyl ethanolamine","NA","NA","NA","NA","NA","0"
"all-cis-4,7,10,13,16-Docosapentaenoic acid","NA","NA","NA","NA","NA","0"
"2-hydroxy-6-[(8Z,11Z)-pentadeca-8,11,14-trien-1-yl]benzoic acid","NA","NA","NA","NA","NA","0"
"20-Dihydro 6-methylprednisone","NA","NA","NA","NA","NA","0"
"Docosahexaenoic acid","Docosahexaenoic acid","HMDB0002183","445580","C06429","CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"10(11)-EpDPA","NA","NA","NA","NA","NA","0"
"Protectin D1","Neuroprotectin D1","HMDB0003689","16042541",NA,"CC\C=C/C[C@H](O)\C=C/C=C/C=C/[C@H](O)C\C=C/C\C=C/CCC(O)=O","1"
"Docosapentaenoic acid","Docosapentaenoic acid (22n-6)","HMDB0001976","6441454",NA,"CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"19,20-DiHDPA","19,20-DiHDPA","HMDB0010214","16061148",NA,"CCC(O)C(O)C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O","1"
"(+/-)19(20)-DiHDPA","NA","NA","NA","NA","NA","0"
"Pleuromutilin","NA","NA","NA","NA","NA","0"
